date,rate
2018-07-17,1.36476
2018-07-18,1.3651
2018-07-19,1.36974
2018-07-20,1.3615
2018-07-23,1.36518
2018-07-24,1.36399
2018-07-25,1.35832
2018-07-26,1.36398
2018-07-27,1.3606
2018-07-30,1.36092
2018-07-31,1.36228
2018-08-01,1.36172
2018-08-02,1.36858
2018-08-03,1.36575
2018-08-06,1.36853
2018-08-07,1.36403
2018-08-08,1.36281
2018-08-09,1.36821
2018-08-10,1.3733
2018-08-13,1.3755
2018-08-14,1.37754
2018-08-15,1.3797
2018-08-16,1.37528
2018-08-17,1.37038
2018-08-20,1.36896
2018-08-21,1.3653
2018-08-22,1.3661
2018-08-23,1.37379
2018-08-24,1.3647
2018-08-27,1.36218
2018-08-28,1.36395
2018-08-29,1.36463
2018-08-30,1.36729
2018-08-31,1.3711
2018-09-03,1.37151
2018-09-04,1.37521
2018-09-05,1.37502
2018-09-06,1.3741
2018-09-07,1.3785
2018-09-10,1.37883
2018-09-11,1.37549
2018-09-12,1.37251
2018-09-13,1.37008
2018-09-14,1.374
2018-09-17,1.37373
2018-09-18,1.36951
2018-09-19,1.36932
2018-09-20,1.36425
2018-09-21,1.3637
2018-09-24,1.36647
2018-09-25,1.36618
2018-09-26,1.36583
2018-09-27,1.36841
2018-09-28,1.3662
2018-10-01,1.37207
2018-10-02,1.3729
2018-10-03,1.38016
2018-10-04,1.38106
2018-10-05,1.3825
2018-10-08,1.38375
2018-10-09,1.382
2018-10-10,1.38248
2018-10-11,1.37594
2018-10-12,1.3773
2018-10-15,1.37554
2018-10-16,1.37415
2018-10-17,1.37806
2018-10-18,1.38133
2018-10-19,1.3773
2018-10-22,1.3797
2018-10-23,1.37874
2018-10-24,1.38096
2018-10-25,1.38055
2018-10-26,1.3795
2018-10-29,1.38347
2018-10-30,1.3853
2018-10-31,1.3854
2018-11-01,1.37615
2018-11-02,1.3747
2018-11-05,1.37483
2018-11-06,1.37299
2018-11-07,1.37161
2018-11-08,1.37559
2018-11-09,1.3784
2018-11-12,1.38523
2018-11-13,1.37888
2018-11-14,1.37867
2018-11-15,1.37556
2018-11-16,1.37219
2018-11-19,1.37159
2018-11-20,1.37508
2018-11-21,1.3732
2018-11-22,1.37288
2018-11-23,1.375
2018-11-26,1.37471
2018-11-27,1.37742
2018-11-28,1.37291
2018-11-29,1.36993
2018-11-30,1.3716
2018-12-03,1.36676
2018-12-04,1.36481
2018-12-05,1.3668
2018-12-06,1.36957
2018-12-07,1.3684
2018-12-10,1.37358
2018-12-11,1.37342
2018-12-12,1.37173
2018-12-13,1.3714
2018-12-14,1.3765
2018-12-17,1.37256
2018-12-18,1.37036
2018-12-19,1.37172
2018-12-20,1.36996
2018-12-21,1.3745
2018-12-24,1.37317
2018-12-25,1.3725
2018-12-26,1.37205
2018-12-27,1.37064
2018-12-28,1.366
2018-12-31,1.3627
2019-01-01,1.36284
2019-01-02,1.36669
2019-01-03,1.36382
2019-01-04,1.359
2019-01-07,1.35549
2019-01-08,1.35752
2019-01-09,1.35355
2019-01-10,1.35226
2019-01-11,1.3527
2019-01-14,1.35387
2019-01-15,1.35573
2019-01-16,1.35478
2019-01-17,1.35551
2019-01-18,1.3585
2019-01-21,1.35891
2019-01-22,1.35975
2019-01-23,1.35868
2019-01-24,1.36097
2019-01-25,1.3536
2019-01-28,1.35345
2019-01-29,1.35179
2019-01-30,1.34719
2019-01-31,1.34577
2019-02-01,1.3498
2019-02-04,1.35274
2019-02-05,1.35123
2019-02-06,1.35575
2019-02-07,1.35679
2019-02-08,1.3563
2019-02-11,1.3608
2019-02-12,1.35661
2019-02-13,1.35982
2019-02-14,1.35763
2019-02-15,1.3565
2019-02-18,1.35659
2019-02-19,1.35281
2019-02-20,1.35163
2019-02-21,1.35383
2019-02-22,1.3509
2019-02-25,1.34933
2019-02-26,1.34743
2019-02-27,1.34848
2019-02-28,1.35181
2019-03-01,1.3549
2019-03-04,1.35438
2019-03-05,1.35652
2019-03-06,1.3573
2019-03-07,1.36099
2019-03-08,1.3588
2019-03-11,1.35731
2019-03-12,1.35569
2019-03-13,1.3523
2019-03-14,1.35537
2019-03-15,1.3523
2019-03-18,1.3518
2019-03-19,1.35125
2019-03-20,1.34636
2019-03-21,1.34848
2019-03-22,1.3522
2019-03-25,1.35005
2019-03-26,1.35179
2019-03-27,1.35574
2019-03-28,1.35636
2019-03-29,1.3555
2019-04-01,1.3552
2019-04-02,1.35556
2019-04-03,1.35335
2019-04-04,1.35483
2019-04-05,1.3546
2019-04-08,1.35463
2019-04-09,1.35361
2019-04-10,1.35152
2019-04-11,1.35612
2019-04-12,1.3524
2019-04-15,1.35279
2019-04-16,1.35465
2019-04-17,1.35242
2019-04-18,1.35566
2019-04-19,1.3549
2019-04-22,1.35595
2019-04-23,1.35708
2019-04-24,1.362
2019-04-25,1.36253
2019-04-26,1.3615
2019-04-29,1.36134
2019-04-30,1.36079
2019-05-01,1.36084
2019-05-02,1.36274
2019-05-03,1.3603
2019-05-06,1.3638
2019-05-07,1.36275
2019-05-08,1.36212
2019-05-09,1.36467
2019-05-10,1.3626
2019-05-13,1.37055
2019-05-14,1.36856
2019-05-15,1.36802
2019-05-16,1.37277
2019-05-17,1.3772
2019-05-20,1.37589
2019-05-21,1.37685
2019-05-22,1.37897
2019-05-23,1.37881
2019-05-24,1.3749
2019-05-27,1.37507
2019-05-28,1.3794
2019-05-29,1.38063
2019-05-30,1.37862
2019-05-31,1.37341
2019-06-03,1.36639
2019-06-04,1.36629
2019-06-05,1.36652
2019-06-06,1.36431
2019-06-07,1.3609
2019-06-10,1.3657
2019-06-11,1.36367
2019-06-12,1.36677
2019-06-13,1.36663
2019-06-14,1.3708
2019-06-17,1.37072
2019-06-18,1.36663
2019-06-19,1.36245
2019-06-20,1.356
2019-06-21,1.3549
2019-06-24,1.3533
2019-06-25,1.35487
2019-06-26,1.35453
2019-06-27,1.35339
2019-06-28,1.35214
2019-07-01,1.35537
2019-07-02,1.35608
2019-07-03,1.35618
2019-07-04,1.35548
2019-07-05,1.35887
2019-07-08,1.35969
2019-07-09,1.36179
2019-07-10,1.35744
2019-07-11,1.35705
2019-07-12,1.3577
2019-07-15,1.35585
2019-07-16,1.35811
2019-07-17,1.36088
2019-07-18,1.35829
2019-07-19,1.35945
2019-07-22,1.36091
2019-07-23,1.36547
2019-07-24,1.36437
2019-07-25,1.3673
2019-07-26,1.3696
2019-07-29,1.36992
2019-07-30,1.3698
2019-07-31,1.37368
2019-08-01,1.37744
2019-08-02,1.3765
2019-08-05,1.38569
2019-08-06,1.381
2019-08-07,1.38229
2019-08-08,1.38262
2019-08-09,1.3854
2019-08-12,1.38642
2019-08-13,1.3834
2019-08-14,1.38959
2019-08-15,1.38912
2019-08-16,1.38383
2019-08-19,1.38697
2019-08-20,1.38499
2019-08-21,1.3837
